Accident_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type,Casualty_IMD_Decile
2015950000808,2,1,1,2,31,6,3,0,0,0,0,0,9,1,-1
2015950000810,2,1,1,2,32,6,3,0,0,0,0,0,9,3,-1
2015950000811,3,1,2,2,72,10,3,0,0,1,0,0,9,1,-1
2015950000812,1,1,3,2,68,10,3,4,2,0,0,0,0,1,-1
2015950000813,1,1,1,2,18,4,3,0,0,0,0,0,9,1,-1
2015950000814,1,1,1,1,52,8,3,0,0,0,0,0,19,1,-1
2015950000828,1,1,1,1,39,7,3,0,0,0,0,0,4,3,-1
2015950000828,1,2,3,1,31,6,3,4,1,0,0,0,0,1,-1
2015950000829,1,1,3,2,63,9,3,1,1,0,0,0,0,1,-1
2015950000830,1,1,1,2,33,6,3,0,0,0,0,0,9,1,-1
2015950000830,2,2,2,1,19,4,3,0,0,1,0,0,9,1,-1
2015950000831,2,1,1,1,29,6,3,0,0,0,0,0,19,3,-1
2015950000836,1,1,1,2,28,6,3,0,0,0,0,0,9,1,-1
2015950000838,2,1,1,1,37,7,3,0,0,0,0,0,9,1,-1
2015950000852,2,1,1,1,33,6,3,0,0,0,0,0,1,1,9
2015950000858,1,1,1,1,92,11,3,0,0,0,0,0,9,1,-1
2015950000859,1,1,1,2,41,7,3,0,0,0,0,0,9,2,-1
2015950000859,2,2,1,2,32,6,3,0,0,0,0,0,9,2,-1
2015950000860,1,1,3,1,35,6,3,1,9,0,0,0,0,1,-1
2015950000861,2,1,1,2,47,8,3,0,0,0,0,0,9,3,-1
2015950000861,2,2,2,2,14,3,3,0,0,1,0,0,9,3,-1
2015950000861,2,3,2,1,12,3,3,0,0,2,0,0,9,3,-1
2015950000862,1,1,2,1,39,7,3,0,0,0,0,0,90,-1,-1
2015950000864,1,1,3,2,16,4,3,4,1,0,0,0,0,1,-1
2015950000865,1,1,1,1,66,10,3,0,0,0,0,0,9,-1,-1
2015950000866,1,2,2,1,62,9,3,0,0,0,0,0,19,1,-1
2015950000866,2,1,1,1,55,8,3,0,0,0,0,0,9,3,-1
2015950000871,2,1,1,2,47,8,2,0,0,0,0,0,1,1,-1
2015950000872,1,1,3,1,22,5,2,5,1,0,0,0,0,1,-1
2015950000873,2,1,1,1,50,8,3,0,0,0,0,0,9,1,-1
2015950000874,2,1,1,1,32,6,3,0,0,0,0,0,1,1,-1
2015950000875,2,1,1,1,38,7,3,0,0,0,0,0,1,1,-1
2015950000876,1,1,2,2,6,2,3,0,0,1,0,0,9,-1,-1
2015950000877,1,1,1,1,44,7,3,0,0,0,0,0,9,1,-1
2015950000877,1,2,2,1,16,4,3,0,0,2,0,0,9,1,-1
2015950000877,1,3,2,2,18,4,3,0,0,1,0,0,9,1,-1
2015950000878,2,1,1,1,26,6,3,0,0,0,0,0,9,1,-1
2015950000878,2,2,2,2,29,6,3,0,0,1,0,0,9,1,-1
2015950000879,1,1,3,1,49,8,2,10,3,0,0,0,0,1,-1
2015950000884,1,1,1,1,33,6,2,0,0,0,0,0,19,1,-1
2015950000885,1,1,1,2,42,7,3,0,0,0,0,0,3,3,-1
2015950000886,2,1,1,1,57,9,3,0,0,0,0,0,1,1,-1
2015950000887,1,1,3,2,62,9,2,5,1,0,0,0,0,1,-1
2015950000890,2,1,1,1,57,9,3,0,0,0,0,0,1,1,-1
2015950000902,2,1,1,1,24,5,3,0,0,0,0,0,4,1,-1
2015950000913,1,1,3,1,23,5,2,5,3,0,0,0,0,1,-1
2015950000927,1,1,3,1,44,7,2,5,3,0,0,0,0,-1,-1
2015950000928,1,1,1,1,42,7,3,0,0,0,0,0,21,-1,-1
2015950000930,1,1,1,2,80,11,3,0,0,0,0,0,9,1,-1
2015950000930,2,2,1,2,50,8,3,0,0,0,0,0,9,1,-1
2015950000931,2,1,1,1,52,8,3,0,0,0,0,0,1,-1,-1
2015950000936,2,1,1,2,50,8,3,0,0,0,0,0,9,1,-1
2015950000946,1,1,1,1,22,5,3,0,0,0,0,0,9,-1,-1
2015950000946,1,2,2,2,20,4,3,0,0,1,0,0,9,1,-1
2015950000954,1,1,1,1,42,7,3,0,0,0,0,0,1,1,-1
2015950000958,1,1,3,2,12,3,3,4,4,0,0,0,0,1,-1
2015950000959,2,1,3,2,20,4,3,5,1,0,0,0,0,1,-1
2015950000989,1,1,1,2,36,7,3,0,0,0,0,0,9,1,-1
2015950000990,1,1,1,1,36,7,3,0,0,0,0,0,9,3,-1
2015950000991,1,1,1,1,22,5,3,0,0,0,0,0,9,1,-1
2015950000999,2,1,1,2,19,4,3,0,0,0,0,0,9,1,-1
2015950001000,2,1,1,2,44,7,3,0,0,0,0,0,9,2,-1
2015950001003,1,1,3,2,38,7,3,4,1,0,0,0,0,1,-1
2015950001012,1,1,3,1,23,5,2,5,2,0,0,0,0,1,-1
2015950001013,1,1,1,1,38,7,3,0,0,0,0,0,19,1,-1
2015950001013,1,3,2,1,29,6,3,0,0,0,0,0,19,1,-1
2015950001013,2,2,1,1,51,8,3,0,0,0,0,0,20,1,-1
2015950001013,2,4,2,1,40,7,3,0,0,0,0,0,20,1,-1
2015950001014,2,1,2,2,44,7,3,0,0,2,0,0,8,-1,-1
2015950001015,1,1,3,2,11,3,3,6,9,0,0,0,0,1,-1
2015950001016,2,1,1,1,48,8,3,0,0,0,0,0,1,1,-1
2015950001018,1,1,3,2,12,3,3,10,9,0,0,0,0,2,-1
2015950001019,1,1,1,1,41,7,3,0,0,0,0,0,9,3,-1
2015950001019,2,2,1,1,55,8,3,0,0,0,0,0,9,3,-1
2015950001020,1,1,2,2,69,10,3,0,0,0,3,0,11,1,-1
2015950001021,2,1,2,2,73,10,3,0,0,0,4,0,11,1,-1
2015950001022,2,1,1,1,45,7,3,0,0,0,0,0,9,1,-1
2015950001022,2,2,2,1,14,3,3,0,0,1,0,0,9,1,-1
2015950001022,2,3,2,2,11,3,3,0,0,1,0,0,9,1,-1
2015950001029,2,1,2,2,5,1,3,0,0,2,0,0,9,1,-1
2015950001033,1,1,1,1,22,5,3,0,0,0,0,0,1,1,-1
2015950001035,1,1,1,2,86,11,3,0,0,0,0,0,9,3,-1
2015950001036,1,1,3,1,28,6,3,9,5,0,0,0,0,3,-1
2015950001037,2,1,1,1,43,7,3,0,0,0,0,0,90,1,-1
2015950001047,1,1,1,1,83,11,3,0,0,0,0,0,9,2,-1
2015950001047,2,2,1,1,27,6,3,0,0,0,0,0,9,3,-1
2015950001047,2,3,2,1,61,9,3,0,0,1,0,0,9,1,-1
2015950001068,1,1,2,1,23,5,3,0,0,1,0,0,9,2,-1
2015950001073,1,1,2,1,8,2,3,0,0,2,0,0,9,3,-1
2015950001074,2,1,1,1,60,9,3,0,0,0,0,0,1,1,-1
2015950001076,2,1,1,2,25,5,3,0,0,0,0,0,1,1,-1
2015950001077,1,1,2,2,83,11,3,0,0,0,1,0,11,1,-1
2015950001079,1,1,2,1,47,8,3,0,0,0,0,0,19,2,-1
2015950001095,2,1,2,1,22,5,3,0,0,0,0,0,4,1,-1
2015950001100,1,1,1,1,18,4,3,0,0,0,0,0,9,-1,-1
2015950001100,1,2,2,1,18,4,3,0,0,1,0,0,9,2,-1
2015950001100,1,3,2,1,18,4,3,0,0,2,0,0,9,3,-1
2015950001100,1,4,2,1,18,4,2,0,0,2,0,0,9,1,-1
2015950001127,2,1,1,1,57,9,3,0,0,0,0,0,1,1,-1
2015950001130,2,1,1,1,65,9,3,0,0,0,0,0,9,3,-1
2015950001133,1,1,1,1,37,7,3,0,0,0,0,0,19,-1,-1
2015950001133,2,2,1,2,24,5,3,0,0,0,0,0,9,2,-1
2015950001143,2,1,1,2,29,6,3,0,0,0,0,0,9,1,-1
2015950001144,2,1,1,1,50,8,3,0,0,0,0,0,19,1,-1
2015950001145,1,1,3,2,26,6,3,1,1,0,0,0,0,1,-1
2015950001146,1,1,1,1,33,6,3,0,0,0,0,0,9,1,-1
2015950001146,2,2,1,2,23,5,3,0,0,0,0,0,9,1,-1
2015950001148,1,1,1,2,50,8,3,0,0,0,0,0,9,3,-1
2015950001154,1,1,1,2,71,10,3,0,0,0,0,0,9,3,-1
2015950001160,1,1,3,2,13,3,3,5,3,0,0,0,0,1,-1
2015950001176,1,1,1,2,61,9,3,0,0,0,0,0,9,2,-1
2015950001176,2,2,1,1,42,7,3,0,0,0,0,0,9,1,-1
2015950001176,2,3,2,2,42,7,3,0,0,2,0,0,9,1,-1
2015950001176,2,4,2,2,20,4,3,0,0,2,0,0,9,2,-1
2015950001183,2,1,1,1,39,7,3,0,0,0,0,0,9,3,-1
2015950001184,1,1,3,1,72,10,3,10,9,0,0,0,0,1,-1
2015950001185,1,1,2,1,1,1,3,0,0,2,0,0,9,1,-1
2015950001186,1,1,3,1,54,8,3,9,5,0,0,0,0,1,-1
2015950001189,1,2,2,2,8,2,3,0,0,1,0,0,9,1,-1
2015950001189,2,1,1,1,45,7,3,0,0,0,0,0,9,1,-1
2015950001193,2,1,1,2,58,9,2,0,0,0,0,0,1,1,-1
2015950001194,1,1,3,1,50,8,2,4,1,0,0,0,0,1,-1
2015950001195,2,1,1,1,49,8,3,0,0,0,0,0,4,1,-1
2015950001196,1,1,1,2,33,6,3,0,0,0,0,0,9,1,-1
2015950001202,1,1,1,1,24,5,3,0,0,0,0,0,9,3,-1
2015950001202,2,2,1,1,36,7,3,0,0,0,0,0,19,3,-1
2015950001203,3,1,1,1,20,4,3,0,0,0,0,0,9,2,-1
2015950001204,1,1,3,1,7,2,3,5,1,0,0,0,0,1,-1
2015950001228,1,1,1,1,77,11,3,0,0,0,0,0,9,3,-1
2015950001228,1,2,2,2,75,10,3,0,0,1,0,0,9,3,-1
2015950001229,1,1,1,1,47,8,3,0,0,0,0,0,4,1,-1
2015950001230,2,1,1,2,59,9,3,0,0,0,0,0,9,3,-1
2015950001247,1,1,1,2,24,5,3,0,0,0,0,0,9,1,-1
2015950001250,1,1,1,2,22,5,3,0,0,0,0,0,9,1,-1
2015950001251,1,1,1,2,19,4,3,0,0,0,0,0,1,1,-1
2015950001252,2,1,1,1,34,6,3,0,0,0,0,0,9,1,-1
2015950001253,1,1,3,1,29,6,3,8,3,0,0,0,0,1,-1
2015950001254,1,1,1,1,18,4,3,0,0,0,0,0,9,3,-1
2015950001254,1,2,2,1,18,4,3,0,0,1,0,0,9,1,-1
2015950001254,1,3,2,2,17,4,3,0,0,2,0,0,9,2,-1
2015950001254,1,4,2,1,18,4,3,0,0,2,0,0,9,1,-1
2015950001255,2,1,1,2,55,8,3,0,0,0,0,0,9,3,-1
2015950001256,1,1,3,2,13,3,2,4,1,0,0,0,0,1,-1
2015950001264,1,1,3,2,50,8,3,5,3,0,0,0,0,1,-1
2015950001272,1,1,1,1,83,11,3,0,0,0,0,0,9,2,-1
2015950001272,2,2,1,2,42,7,3,0,0,0,0,0,9,1,-1
2015950001273,1,2,1,2,46,8,3,0,0,0,0,0,9,2,-1
2015950001273,2,1,2,2,39,7,3,0,0,1,0,0,9,3,-1
2015950001273,3,3,1,2,65,9,3,0,0,0,0,0,9,2,-1
2015950001278,2,1,1,1,30,6,3,0,0,0,0,0,1,1,-1
2015950001285,1,1,1,2,21,5,3,0,0,0,0,0,9,1,-1
2015950001285,2,2,1,1,55,8,3,0,0,0,0,0,9,1,-1
2015950001285,3,3,1,2,45,7,3,0,0,0,0,0,9,1,-1
2015950001285,4,4,1,1,34,6,3,0,0,0,0,0,9,1,-1
2015950001286,1,1,3,2,61,9,2,1,1,0,0,0,0,1,-1
2015950001288,1,1,3,2,58,9,3,5,3,0,0,0,0,2,-1
2015950001290,1,1,1,2,81,11,3,0,0,0,0,0,9,-1,-1
2015950001291,1,1,1,1,75,10,3,0,0,0,0,0,9,2,-1
2015950001292,1,1,2,2,64,9,3,0,0,0,3,0,11,1,-1
2015950001295,2,1,1,1,28,6,3,0,0,0,0,0,1,1,-1
2015950001296,1,1,3,1,34,6,3,5,3,0,0,0,0,1,-1
2015950001317,1,1,1,1,35,6,3,0,0,0,0,0,9,1,-1
2015950001329,1,1,1,1,43,7,3,0,0,0,0,0,1,1,-1
2015950001330,1,1,1,2,22,5,3,0,0,0,0,0,1,1,-1
2015950001331,2,1,1,1,44,7,3,0,0,0,0,0,1,1,-1
2015950001332,1,1,3,2,27,6,3,10,9,0,0,0,0,-1,-1
2015950001334,1,2,1,1,22,5,2,0,0,0,0,0,9,3,-1
2015950001334,2,1,1,1,20,4,3,0,0,0,0,0,9,3,-1
2015950001334,2,3,2,1,17,4,3,0,0,1,0,0,9,3,-1
2015950001335,1,1,3,1,56,9,3,9,6,0,0,0,0,1,-1
2015950001336,2,1,1,2,22,5,3,0,0,0,0,0,1,-1,-1
2015950001337,1,1,1,2,44,7,3,0,0,0,0,0,3,1,-1
2015950001337,1,2,3,1,21,5,3,4,3,0,0,0,0,1,-1
2015950001338,2,1,2,1,40,7,3,0,0,2,0,0,9,1,-1
2015950001339,2,1,1,2,42,7,3,0,0,0,0,0,1,1,-1
2015950001340,1,1,1,1,22,5,3,0,0,0,0,0,9,-1,-1
2015950001344,1,1,1,2,40,7,3,0,0,0,0,0,9,1,-1
2015950001345,1,1,3,2,11,3,2,5,2,0,0,0,0,2,-1
2015950001346,1,1,2,2,15,3,3,0,0,1,0,0,9,2,-1
2015950001347,1,1,1,1,16,4,2,0,0,0,0,0,9,3,-1
2015950001347,1,3,2,1,16,4,3,0,0,1,0,0,9,1,-1
2015950001347,2,2,1,1,26,6,2,0,0,0,0,0,9,2,-1
2015950001347,2,4,2,1,49,8,3,0,0,1,0,0,9,1,-1
2015950001348,1,1,3,2,14,3,3,4,1,0,0,0,0,1,-1
2015950001354,1,1,3,1,29,6,3,6,9,0,0,0,0,-1,-1
2015950001375,2,1,1,2,37,7,3,0,0,0,0,0,9,2,-1
2015950001377,1,1,2,2,55,8,3,0,0,1,0,0,9,1,-1
2015950001437,1,1,1,2,64,9,3,0,0,0,0,0,9,1,-1
2015950001438,1,1,1,2,30,6,3,0,0,0,0,0,9,1,-1
2015950001438,1,4,2,2,2,1,3,0,0,2,0,0,9,1,-1
2015950001438,1,5,2,2,26,6,3,0,0,1,0,0,9,1,-1
2015950001438,1,6,2,1,22,5,3,0,0,2,0,0,9,1,-1
2015950001438,1,7,2,2,8,2,3,0,0,2,0,0,9,1,-1
2015950001438,2,2,1,1,34,6,3,0,0,0,0,0,9,1,3
2015950001438,2,3,2,2,34,6,3,0,0,1,0,0,9,1,3
2015950001440,1,1,1,2,55,8,3,0,0,0,0,0,9,1,-1
2015950001440,2,2,1,2,24,5,3,0,0,0,0,0,9,1,-1
2015950001455,1,1,1,2,44,7,2,0,0,0,0,0,9,-1,-1
2015950001455,1,2,2,2,16,4,3,0,0,2,0,0,9,-1,-1
2015950001455,1,3,2,2,19,4,3,0,0,2,0,0,9,-1,-1
2015950001455,1,4,2,1,47,8,3,0,0,1,0,0,9,-1,-1
2015950001457,2,1,1,1,47,8,2,0,0,0,0,0,1,1,-1
2015950001459,2,1,1,2,44,7,3,0,0,0,0,0,1,1,-1
2015950001484,1,1,3,2,75,10,3,6,9,0,0,0,0,1,-1
2015950001503,1,2,1,2,43,7,3,0,0,0,0,0,9,1,-1
2015950001503,3,1,1,1,36,7,3,0,0,0,0,0,19,2,-1
2015950001510,2,1,1,1,50,8,3,0,0,0,0,0,1,1,-1
2015950001511,1,1,2,2,20,4,3,0,0,1,0,0,9,3,-1
2015950001515,2,1,1,1,34,6,2,0,0,0,0,0,1,1,-1
2015950001520,1,1,1,1,25,5,3,0,0,0,0,0,9,1,-1
2015950001520,1,2,2,1,19,4,3,0,0,1,0,0,9,1,-1
2015950001577,2,1,1,1,36,7,3,0,0,0,0,0,9,1,-1
2015950001580,1,1,1,1,28,6,2,0,0,0,0,0,3,1,-1
2015950001584,1,1,1,1,24,5,3,0,0,0,0,0,1,1,-1
2015950001586,2,1,1,2,75,10,3,0,0,0,0,0,9,2,-1
2015950001588,1,1,2,1,4,1,3,0,0,0,4,0,11,1,-1
2015950001588,1,2,2,1,47,8,3,0,0,0,4,0,11,1,-1
2015950001590,2,1,1,2,37,7,3,0,0,0,0,0,9,1,-1
2015950001592,1,1,3,1,51,8,3,9,6,0,0,0,0,3,-1
2015950001593,1,1,1,1,30,6,3,0,0,0,0,0,9,1,-1
2015950001596,1,1,3,2,12,3,3,5,1,0,0,0,0,2,-1
2015950001610,1,1,1,1,21,5,3,0,0,0,0,0,9,-1,-1
2015950001611,1,1,3,2,46,8,3,9,5,0,0,0,0,1,-1
2015950001619,1,1,3,2,45,7,3,10,9,0,0,0,0,1,-1
2015950001625,1,1,1,1,62,9,2,0,0,0,0,0,9,3,-1
2015950001626,1,1,1,1,73,10,3,0,0,0,0,0,9,1,-1
2015950001627,1,1,1,1,84,11,3,0,0,0,0,0,9,1,-1
2015950001627,1,2,2,1,3,1,3,0,0,2,0,0,9,1,-1
2015950001627,1,3,2,2,37,7,3,0,0,1,0,0,9,1,-1
2015950001627,1,4,2,2,6,2,3,0,0,2,0,0,9,1,-1
2015950001628,1,1,3,2,54,8,2,4,1,0,0,0,0,1,-1
2015950001628,1,2,3,1,55,8,2,4,1,0,0,0,0,1,-1
2015950001629,1,1,2,1,29,6,3,0,0,1,0,0,9,3,-1
2015950001633,2,1,1,2,27,6,3,0,0,0,0,0,9,1,-1
2015950001637,1,1,1,1,24,5,2,0,0,0,0,0,4,2,-1
2015950001638,2,1,1,2,52,8,3,0,0,0,0,0,9,1,-1
2015950001639,1,1,2,1,20,4,3,0,0,2,0,0,9,1,-1
2015950001639,1,2,2,1,20,4,3,0,0,1,0,0,9,1,-1
2015950001654,1,1,3,2,12,3,3,7,1,0,0,0,0,1,-1
2015950001655,2,1,1,2,50,8,3,0,0,0,0,0,9,1,-1
2015950001656,2,1,1,1,44,7,3,0,0,0,0,0,19,1,-1
2015950001657,1,1,1,1,32,6,2,0,0,0,0,0,4,1,4
2015950001658,1,1,3,1,46,8,3,6,9,0,0,0,0,1,-1
2015950001659,1,1,1,1,15,3,2,0,0,0,0,0,3,-1,-1
2015950001662,1,2,2,2,30,6,3,0,0,1,0,0,9,1,-1
2015950001662,2,1,1,1,35,6,3,0,0,0,0,0,9,1,-1
2015950001666,2,1,2,1,66,10,2,0,0,0,4,0,11,1,-1
2015950001685,2,1,1,1,56,9,3,0,0,0,0,0,1,1,-1
2015950001687,1,1,1,1,30,6,2,0,0,0,0,0,4,3,-1
2015950001688,1,1,1,2,17,4,3,0,0,0,0,0,9,1,-1
2015950001690,1,1,1,1,69,10,3,0,0,0,0,0,9,1,-1
2015950001690,2,2,1,1,23,5,3,0,0,0,0,0,9,1,-1
2015950001690,2,3,2,1,20,4,3,0,0,1,0,0,9,1,-1
2015950001691,1,1,3,1,19,4,3,9,5,0,0,0,0,2,-1
2015950001692,2,1,1,2,27,6,3,0,0,0,0,0,9,1,-1
2015950001711,1,1,1,1,49,8,3,0,0,0,0,0,4,2,-1
2015950001713,1,1,1,1,18,4,3,0,0,0,0,0,9,1,-1
2015950001713,1,2,2,1,18,4,2,0,0,2,0,0,9,1,-1
2015950001713,1,3,2,1,18,4,1,0,0,1,0,0,9,1,-1
2015950001716,1,1,1,1,24,5,3,0,0,0,0,0,9,1,-1
2015950001717,1,1,2,1,65,9,3,0,0,0,2,0,11,1,-1
2015950001718,2,1,2,2,22,5,3,0,0,1,0,0,9,1,3
2015950001719,2,1,2,2,12,3,3,0,0,1,0,0,9,2,-1
2015950001720,2,1,2,2,24,5,3,0,0,1,0,0,9,1,-1
2015950001726,2,1,1,1,39,7,3,0,0,0,0,0,8,1,-1
2015950001728,1,1,1,1,18,4,3,0,0,0,0,0,9,2,-1
2015950001728,2,2,1,1,26,6,2,0,0,0,0,0,9,1,-1
2015950001735,2,1,1,1,47,8,2,0,0,0,0,0,1,1,-1
2015950001736,2,1,1,1,33,6,3,0,0,0,0,0,1,1,-1
2015950001737,1,1,3,2,68,10,3,1,3,0,0,0,0,3,-1
2015950001738,1,1,3,1,49,8,3,9,5,0,0,0,0,1,-1
2015950001740,2,1,1,1,52,8,3,0,0,0,0,0,19,3,-1
2015950001741,1,1,1,1,22,5,3,0,0,0,0,0,3,1,-1
2015950001742,2,1,1,2,57,9,3,0,0,0,0,0,9,1,-1
2015950001743,2,1,1,2,28,6,3,0,0,0,0,0,9,3,-1
2015950001744,3,1,1,1,34,6,3,0,0,0,0,0,9,2,-1
2015950001745,2,1,1,2,43,7,3,0,0,0,0,0,1,3,-1
2015950001758,2,1,1,2,27,6,3,0,0,0,0,0,9,3,-1
2015950001759,1,1,2,1,36,7,3,0,0,1,0,0,9,1,-1
2015950001760,2,1,1,1,49,8,3,0,0,0,0,0,2,3,-1
2015950001761,1,1,1,2,22,5,3,0,0,0,0,0,9,1,-1
2015950001762,3,1,1,2,30,6,3,0,0,0,0,0,9,1,-1
2015950001762,3,2,2,1,29,6,3,0,0,1,0,0,9,2,-1
2015950001763,1,1,1,1,9,2,3,0,0,0,0,0,1,2,-1
2015950001764,2,1,1,1,62,9,3,0,0,0,0,0,10,1,1
2015950001765,1,1,1,1,18,4,3,0,0,0,0,0,9,3,-1
2015950001765,1,2,2,2,16,4,3,0,0,1,0,0,9,3,-1
2015950001766,1,1,1,2,25,5,3,0,0,0,0,0,9,3,-1
2015950001767,1,1,1,1,22,5,2,0,0,0,0,0,9,3,-1
2015950001769,1,1,1,1,19,4,2,0,0,0,0,0,9,1,-1
2015950001769,1,2,2,2,18,4,2,0,0,1,0,0,9,2,-1
2015950001770,1,1,1,1,43,7,2,0,0,0,0,0,9,1,-1
2015950001772,1,1,1,2,37,7,3,0,0,0,0,0,9,1,-1
2015950001777,2,1,2,1,6,2,3,0,0,0,0,0,10,1,-1
2015950001777,2,2,2,1,9,2,3,0,0,0,0,0,10,-1,-1
2015950001777,2,3,2,2,51,8,3,0,0,0,0,0,10,3,-1
2015950001781,2,1,1,1,29,6,3,0,0,0,0,0,1,1,-1
2015950001782,1,1,3,1,11,3,2,5,2,0,0,0,0,1,-1
2015950001783,2,1,1,2,24,5,3,0,0,0,0,0,9,1,-1
2015950001796,2,1,1,1,53,8,3,0,0,0,0,0,1,1,-1
2015950001802,1,1,3,1,51,8,3,9,8,0,0,0,0,1,-1
2015950001803,1,1,3,1,38,7,3,6,8,0,0,0,0,1,-1
2015950001810,1,1,3,2,19,4,3,5,1,0,0,0,0,1,-1
2015950001811,1,1,1,1,58,9,3,0,0,0,0,0,1,1,-1
2015950001813,2,1,1,2,33,6,3,0,0,0,0,0,9,1,-1
2015950001824,1,1,1,1,60,9,2,0,0,0,0,0,4,1,-1
2015950001825,2,1,1,2,37,7,2,0,0,0,0,0,1,1,-1
2015950001826,2,1,1,1,23,5,3,0,0,0,0,0,9,1,-1
2015950001826,2,2,2,1,39,7,3,0,0,1,0,0,9,1,-1
2015950001827,1,1,3,2,78,11,3,1,1,0,0,0,0,1,-1
2015950001828,1,1,1,1,23,5,3,0,0,0,0,0,9,1,-1
2015950001828,3,2,1,2,50,8,3,0,0,0,0,0,9,3,-1
2015950001830,1,1,1,1,61,9,2,0,0,0,0,0,1,1,-1
2015950001831,1,1,3,1,15,3,3,4,1,0,0,0,0,1,-1
2015950001834,1,1,3,1,32,6,2,4,1,0,0,0,0,1,-1
2015950001836,2,1,1,1,26,6,3,0,0,0,0,0,1,1,-1
2015950001837,1,1,2,1,20,4,3,0,0,1,0,0,9,1,-1
2015950001838,1,1,3,2,27,6,3,4,2,0,0,0,0,1,-1
2015950001839,2,1,1,1,34,6,3,0,0,0,0,0,3,2,-1
2015950001840,2,1,1,1,23,5,3,0,0,0,0,0,9,1,-1
2015950001840,2,2,2,1,30,6,3,0,0,1,0,0,9,1,-1
2015950001841,1,1,1,1,33,6,2,0,0,0,0,0,9,-1,-1
2015950001842,1,1,3,1,89,11,3,5,2,0,0,0,0,1,-1
2015950001843,1,1,3,1,24,5,3,9,5,0,0,0,0,1,-1
2015950001844,1,1,3,1,42,7,3,5,1,0,0,0,0,1,-1
2015950001845,1,1,1,1,23,5,3,0,0,0,0,0,4,2,-1
2015950001854,1,1,1,1,32,6,3,0,0,0,0,0,9,3,-1
2015950001856,2,1,1,1,26,6,3,0,0,0,0,0,4,1,-1
2015950001861,1,1,1,2,41,7,3,0,0,0,0,0,9,1,-1
2015950001862,2,1,1,2,36,7,3,0,0,0,0,0,1,1,-1
2015950001864,1,2,2,2,63,9,3,0,0,1,0,0,9,1,-1
2015950001864,2,1,1,2,37,7,3,0,0,0,0,0,9,2,-1
2015950001865,1,1,1,1,59,9,3,0,0,0,0,0,2,1,-1
2015950001872,1,1,1,1,51,8,2,0,0,0,0,0,3,1,-1
2015950001876,2,1,1,1,38,7,3,0,0,0,0,0,1,1,-1
2015950001877,1,1,3,2,44,7,3,6,9,0,0,0,0,1,-1
2015950001879,2,1,1,1,33,6,3,0,0,0,0,0,1,1,-1
2015950001881,2,1,1,2,25,5,3,0,0,0,0,0,9,1,-1
2015950001882,1,1,1,2,48,8,3,0,0,0,0,0,1,1,5
2015950001883,1,1,3,2,17,4,3,5,3,0,0,0,0,3,-1
2015950001884,2,1,1,1,46,8,3,0,0,0,0,0,1,3,-1
2015950001892,2,1,1,2,51,8,3,0,0,0,0,0,1,1,-1
2015950001897,1,1,1,1,60,9,3,0,0,0,0,0,8,3,-1
2015950001898,1,1,2,2,38,7,3,0,0,1,0,0,9,1,-1
2015950001907,1,1,1,1,80,11,3,0,0,0,0,0,9,1,-1
2015950001938,2,1,1,1,44,7,3,0,0,0,0,0,4,2,-1
2015950001939,2,1,2,2,21,5,3,0,0,1,0,0,9,1,-1
2015950001942,1,1,3,2,24,5,3,5,1,0,0,0,0,1,-1
2015950001972,1,1,1,1,47,8,1,0,0,0,0,0,19,2,-1
2015950001973,1,1,2,1,78,11,3,0,0,0,3,0,11,1,-1
2015950001974,2,1,1,1,34,6,3,0,0,0,0,0,9,1,-1
2015950001975,3,1,1,2,40,7,3,0,0,0,0,0,9,3,-1
2015950001976,1,1,3,2,8,2,3,5,4,0,0,0,0,1,-1
2015950001977,1,1,1,1,31,6,2,0,0,0,0,0,4,1,-1
2015950001978,2,1,1,1,48,8,3,0,0,0,0,0,9,1,-1
2015950001978,2,2,2,1,14,3,3,0,0,1,0,0,9,1,-1
2015950001978,2,3,2,1,11,3,3,0,0,2,0,0,9,1,-1
2015950001979,1,1,1,1,36,7,3,0,0,0,0,0,1,1,-1
2015950001980,1,1,1,1,49,8,3,0,0,0,0,0,9,1,-1
2015950001980,1,3,2,2,9,2,3,0,0,1,0,0,9,1,-1
2015950001980,3,2,1,2,41,7,3,0,0,0,0,0,9,1,-1
2015950001981,2,1,1,1,47,8,3,0,0,0,0,0,9,1,-1
2015950001983,1,1,1,2,24,5,3,0,0,0,0,0,9,1,-1
2015950001983,2,2,1,2,21,5,3,0,0,0,0,0,9,1,-1
2015950001984,1,1,1,2,36,7,3,0,0,0,0,0,9,2,-1
2015950001985,1,1,1,2,57,9,3,0,0,0,0,0,9,1,-1
2015950001985,2,2,1,2,19,4,3,0,0,0,0,0,9,2,-1
2015950001986,2,1,1,2,38,7,3,0,0,0,0,0,9,3,-1
2015950001987,1,1,1,1,26,6,3,0,0,0,0,0,9,1,-1
2015950001987,2,3,2,2,76,11,3,0,0,1,0,0,9,1,-1
2015950001987,3,2,1,1,45,7,3,0,0,0,0,0,9,1,-1
2015950001988,1,1,1,1,18,4,3,0,0,0,0,0,3,1,-1
2015950001989,1,1,2,2,76,11,3,0,0,1,0,0,9,3,-1
